timestamp,open,high,low,close,volume
2025-05-23 14:15:00,674.48,674.82,672.62,672.67,11893.42
2025-05-23 14:30:00,672.67,673.92,672.54,673.74,4887.51
2025-05-23 14:45:00,673.73,675.26,673.33,673.34,4882.33
2025-05-23 15:00:00,673.33,674.15,671.02,671.57,13434.67
2025-05-23 15:15:00,671.57,673.86,671.08,673.68,4213.68
2025-05-23 15:30:00,673.67,674.45,672.66,672.93,6326.78
2025-05-23 15:45:00,672.93,672.98,670.65,670.78,5606.8
2025-05-23 16:00:00,670.78,671.29,668.43,668.74,14142.0
2025-05-23 16:15:00,668.74,669.99,665.99,669.5,10368.41
2025-05-23 16:30:00,669.5,670.66,667.63,667.8,7044.63
2025-05-23 16:45:00,667.79,669.67,667.79,669.61,2610.78
2025-05-23 17:00:00,669.61,670.33,668.59,669.89,5932.46
2025-05-23 17:15:00,669.89,671.17,669.41,670.28,3765.36
2025-05-23 17:30:00,670.27,670.28,667.87,668.17,4055.88
2025-05-23 17:45:00,668.17,669.61,668.08,669.15,2502.34
2025-05-23 18:00:00,669.14,669.15,667.45,668.22,6611.73
2025-05-23 18:15:00,668.21,668.88,667.02,668.11,3689.07
2025-05-23 18:30:00,668.12,668.61,667.62,668.06,2043.79
2025-05-23 18:45:00,668.05,668.17,666.3,667.08,8336.13
2025-05-23 19:00:00,667.09,667.78,666.18,667.63,6595.95
2025-05-23 19:15:00,667.63,667.67,666.56,667.24,2013.83
2025-05-23 19:30:00,667.23,667.45,666.59,667.22,1727.77
2025-05-23 19:45:00,667.21,667.21,665.16,665.63,3835.08
2025-05-23 20:00:00,665.63,665.66,663.33,663.72,11261.01
2025-05-23 20:15:00,663.71,665.23,663.71,665.23,2078.05
2025-05-23 20:30:00,665.23,665.31,662.25,662.64,4273.43
2025-05-23 20:45:00,662.64,663.78,662.22,662.9,4494.87
2025-05-23 21:00:00,662.91,662.91,660.65,662.88,12081.53
2025-05-23 21:15:00,662.88,664.3,662.82,663.38,4583.59
2025-05-23 21:30:00,663.36,663.37,662.11,662.66,2300.21
2025-05-23 21:45:00,662.66,663.36,661.28,662.29,2215.86
2025-05-23 22:00:00,662.29,663.5,661.2,663.45,7088.49
2025-05-23 22:15:00,663.45,664.08,663.0,663.0,2857.32
2025-05-23 22:30:00,663.0,663.27,661.04,661.12,2566.72
2025-05-23 22:45:00,661.12,661.13,659.09,659.9,8775.3
2025-05-23 23:00:00,659.91,660.38,657.68,659.3,7981.43
2025-05-23 23:15:00,659.29,659.49,656.56,657.3,8640.0
2025-05-23 23:30:00,657.31,658.57,653.6,655.32,15444.69
2025-05-23 23:45:00,655.32,657.43,653.91,656.85,8201.62
2025-05-24 00:00:00,656.85,659.92,655.31,659.48,10289.73
2025-05-24 00:15:00,659.48,661.41,658.5,658.9,8381.38
2025-05-24 00:30:00,658.91,660.94,658.91,660.24,3267.29
2025-05-24 00:45:00,660.24,661.07,659.31,659.4,3013.64
2025-05-24 01:00:00,659.4,661.99,659.31,661.25,5336.97
2025-05-24 01:15:00,661.25,663.4,661.15,662.49,4572.09
2025-05-24 01:30:00,662.49,663.56,662.32,662.89,2787.68
2025-05-24 01:45:00,662.89,662.99,660.07,660.29,3740.38
2025-05-24 02:00:00,660.28,663.52,659.74,662.7,6517.66
2025-05-24 02:15:00,662.69,663.36,662.69,662.89,3692.85
2025-05-24 02:30:00,662.89,663.98,662.79,663.94,1897.54
2025-05-24 02:45:00,663.95,664.0,663.36,663.96,1875.82
2025-05-24 03:00:00,663.95,666.42,663.6,665.53,9815.18
2025-05-24 03:15:00,665.54,666.5,665.34,666.01,5204.44
2025-05-24 03:30:00,666.01,666.19,663.04,664.03,5373.05
2025-05-24 03:45:00,664.02,664.78,663.52,664.63,2527.56
2025-05-24 04:00:00,664.62,666.95,664.4,665.83,8704.55
2025-05-24 04:15:00,665.81,667.1,665.64,666.72,3633.26
2025-05-24 04:30:00,666.71,667.7,666.2,667.24,5124.22
2025-05-24 04:45:00,667.24,668.0,667.13,667.83,2541.78
2025-05-24 05:00:00,667.84,669.32,667.7,668.1,10245.95
2025-05-24 05:15:00,668.12,668.29,666.65,668.0,4463.99
2025-05-24 05:30:00,668.01,668.55,667.06,667.56,2657.02
2025-05-24 05:45:00,667.57,668.34,666.6,668.33,2969.03
2025-05-24 06:00:00,668.34,670.98,668.09,669.89,12770.48
2025-05-24 06:15:00,669.9,670.23,668.32,669.42,5144.35
2025-05-24 06:30:00,669.43,669.43,667.2,667.69,5637.19
2025-05-24 06:45:00,667.69,668.85,666.45,668.84,4350.33
2025-05-24 07:00:00,668.85,671.72,668.85,670.22,15748.8
2025-05-24 07:15:00,670.22,670.69,669.74,670.02,2631.53
2025-05-24 07:30:00,670.02,670.23,668.58,668.77,5412.04
2025-05-24 07:45:00,668.77,668.78,667.9,668.34,3497.36
2025-05-24 08:00:00,668.35,672.78,668.34,670.73,14147.47
2025-05-24 08:15:00,670.73,671.91,670.16,671.55,5268.39
2025-05-24 08:30:00,671.57,671.68,670.51,671.16,2818.97
2025-05-24 08:45:00,671.17,671.96,671.16,671.64,1905.1
2025-05-24 09:00:00,671.65,673.78,671.58,672.19,10700.44
2025-05-24 09:15:00,672.2,672.7,671.91,671.95,3660.65
2025-05-24 09:30:00,671.95,672.08,670.79,671.85,4521.92
2025-05-24 09:45:00,671.85,671.99,671.2,671.64,2030.3
2025-05-24 10:00:00,671.63,673.77,671.35,673.06,14780.03
2025-05-24 10:15:00,673.07,674.56,673.07,674.32,7279.59
2025-05-24 10:30:00,674.32,676.39,674.0,675.45,12702.54
2025-05-24 10:45:00,675.45,677.27,675.22,676.5,8579.36
2025-05-24 11:00:00,676.5,676.79,675.45,675.55,6817.38
2025-05-24 11:15:00,675.56,675.7,674.7,675.14,3173.22
2025-05-24 11:30:00,675.14,675.69,673.78,673.97,4527.39
2025-05-24 11:45:00,673.97,674.94,673.96,674.66,3155.94
2025-05-24 12:00:00,674.67,675.93,674.02,674.92,8156.52
2025-05-24 12:15:00,674.93,675.34,673.96,674.95,3847.23
2025-05-24 12:30:00,674.95,675.36,674.72,675.36,1760.05
2025-05-24 12:45:00,675.36,676.0,675.01,675.99,2561.63
2025-05-24 13:00:00,675.99,676.13,674.53,674.81,2785.36
2025-05-24 13:15:00,674.81,675.14,673.2,673.86,5988.57
2025-05-24 13:30:00,673.86,673.88,672.58,672.81,4135.59
2025-05-24 13:45:00,672.81,673.11,671.5,672.19,4582.84
2025-05-24 14:00:00,672.18,673.31,671.58,673.26,4269.94
2025-05-24 14:15:00,673.26,673.78,672.77,672.88,2298.77
2025-05-24 14:30:00,672.87,674.43,672.87,673.87,2839.06
2025-05-24 14:45:00,673.87,674.34,673.52,674.01,2066.76
2025-05-24 15:00:00,674.0,674.51,673.18,674.23,3084.47
2025-05-24 15:15:00,674.22,674.23,672.86,673.15,1881.81
2025-05-24 15:30:00,673.14,673.65,672.26,672.79,2643.57
2025-05-24 15:45:00,672.79,674.38,672.77,674.16,2000.66
2025-05-24 16:00:00,674.15,674.41,672.79,673.21,2910.38
2025-05-24 16:15:00,673.21,673.94,672.9,673.49,1604.49
2025-05-24 16:30:00,673.48,674.49,673.2,674.34,2205.68
2025-05-24 16:45:00,674.34,675.46,674.05,675.36,2954.22
2025-05-24 17:00:00,675.36,675.85,674.8,674.81,2542.44
2025-05-24 17:15:00,674.81,674.98,673.89,674.66,1697.01
2025-05-24 17:30:00,674.66,676.12,674.22,675.83,2426.53
2025-05-24 17:45:00,675.83,676.55,675.67,675.68,2272.84
2025-05-24 18:00:00,675.67,676.81,675.4,676.69,2927.67
2025-05-24 18:15:00,676.69,676.76,676.21,676.63,2038.04
2025-05-24 18:30:00,676.63,676.64,675.82,675.85,1891.62
2025-05-24 18:45:00,675.86,675.86,674.68,675.45,2603.48
2025-05-24 19:00:00,675.44,676.4,675.07,675.7,3435.14
2025-05-24 19:15:00,675.7,676.32,675.59,676.14,1907.93
2025-05-24 19:30:00,676.15,676.29,675.54,675.9,1241.18
2025-05-24 19:45:00,675.9,676.85,675.5,676.74,1797.77
2025-05-24 20:00:00,676.73,676.94,674.13,675.01,6527.85
2025-05-24 20:15:00,675.02,675.48,673.94,673.96,2717.31
2025-05-24 20:30:00,673.96,674.8,673.93,674.09,2476.0
2025-05-24 20:45:00,674.08,674.09,671.8,672.6,9352.57
2025-05-24 21:00:00,672.59,673.08,671.3,673.04,7720.24
2025-05-24 21:15:00,673.03,673.1,669.75,671.1,6865.37
2025-05-24 21:30:00,671.09,672.22,670.79,671.68,3163.41
2025-05-24 21:45:00,671.67,672.24,671.36,671.65,1566.46
2025-05-24 22:00:00,671.66,671.66,669.33,670.85,8876.4
2025-05-24 22:15:00,670.85,670.95,669.19,670.06,2493.16
2025-05-24 22:30:00,670.05,670.1,669.05,669.7,2215.39
2025-05-24 22:45:00,669.69,670.07,669.06,669.44,1938.63
2025-05-24 23:00:00,669.44,669.45,666.7,667.94,11569.17
2025-05-24 23:15:00,667.94,669.02,667.15,668.06,4047.85
2025-05-24 23:30:00,668.05,668.48,666.66,666.67,3551.6
2025-05-24 23:45:00,666.67,668.34,666.0,667.89,5491.34
2025-05-25 00:00:00,667.89,668.33,666.29,666.29,6997.34
2025-05-25 00:15:00,666.3,667.38,664.54,667.23,10655.0
2025-05-25 00:30:00,667.22,668.17,662.48,663.59,12676.17
2025-05-25 00:45:00,663.59,664.65,661.7,662.95,9547.59
2025-05-25 01:00:00,662.96,662.96,659.91,660.88,16130.42
2025-05-25 01:15:00,660.88,665.28,659.78,664.32,10466.64
2025-05-25 01:30:00,664.32,665.6,663.7,665.32,4815.74
2025-05-25 01:45:00,665.32,665.32,663.22,663.46,3763.9
2025-05-25 02:00:00,663.47,663.82,661.83,662.76,5407.13
2025-05-25 02:15:00,662.76,664.87,661.6,664.47,3935.34
2025-05-25 02:30:00,664.47,665.63,664.24,664.8,2572.72
2025-05-25 02:45:00,664.81,666.17,664.72,665.96,2971.45
2025-05-25 03:00:00,665.96,666.58,665.73,666.57,4818.95
2025-05-25 03:15:00,666.58,666.58,665.58,666.02,1564.0
2025-05-25 03:30:00,666.03,666.84,666.03,666.3,3079.67
2025-05-25 03:45:00,666.3,666.52,665.45,665.61,1794.43
2025-05-25 04:00:00,665.62,665.63,663.76,663.9,3724.2
2025-05-25 04:15:00,663.9,664.5,663.7,664.23,2059.25
2025-05-25 04:30:00,664.24,665.45,664.21,665.08,1533.58
2025-05-25 04:45:00,665.08,666.2,664.84,666.0,1266.06
2025-05-25 05:00:00,666.0,666.09,665.02,665.07,1577.99
2025-05-25 05:15:00,665.08,665.59,664.0,664.19,5027.38
2025-05-25 05:30:00,664.19,664.4,663.6,663.76,1871.88
2025-05-25 05:45:00,663.77,664.61,663.77,664.34,1126.82
2025-05-25 06:00:00,664.34,664.58,663.55,663.55,1333.99
2025-05-25 06:15:00,663.56,664.03,663.46,664.02,1583.99
2025-05-25 06:30:00,664.03,664.14,663.64,663.96,1345.06
2025-05-25 06:45:00,663.96,664.1,662.54,662.58,3815.99
2025-05-25 07:00:00,662.58,662.64,660.69,660.73,6742.87
2025-05-25 07:15:00,660.72,661.39,660.08,660.71,6798.39
2025-05-25 07:30:00,660.71,661.34,659.79,660.28,7989.24
2025-05-25 07:45:00,660.28,662.0,660.28,661.65,8043.43
2025-05-25 08:00:00,661.66,661.68,660.22,660.6,3208.94
2025-05-25 08:15:00,660.61,660.94,658.79,659.18,10347.97
2025-05-25 08:30:00,659.18,659.88,658.69,659.02,4226.17
2025-05-25 08:45:00,659.02,659.12,656.49,658.46,12107.37
2025-05-25 09:00:00,658.45,659.73,657.62,659.24,8841.17
2025-05-25 09:15:00,659.24,660.47,658.65,660.35,4659.06
2025-05-25 09:30:00,660.35,660.5,658.05,659.1,12084.43
2025-05-25 09:45:00,659.09,659.9,658.01,659.76,8854.19
2025-05-25 10:00:00,659.76,660.97,659.75,660.35,6752.22
2025-05-25 10:15:00,660.35,660.62,659.73,659.75,2193.7
2025-05-25 10:30:00,659.76,661.11,659.76,660.86,2880.9
2025-05-25 10:45:00,660.87,661.56,659.95,660.39,4678.79
2025-05-25 11:00:00,660.39,662.19,659.96,661.81,7496.74
2025-05-25 11:15:00,661.81,662.5,661.75,662.35,3046.96
2025-05-25 11:30:00,662.35,662.36,660.44,661.18,3592.69
2025-05-25 11:45:00,661.17,661.88,661.0,661.52,1755.19
2025-05-25 12:00:00,661.52,662.47,661.36,661.69,7250.76
2025-05-25 12:15:00,661.69,663.59,661.69,663.49,6926.3
2025-05-25 12:30:00,663.5,663.97,663.1,663.86,3286.12
2025-05-25 12:45:00,663.86,664.54,663.82,664.06,5361.13
2025-05-25 13:00:00,664.05,665.98,663.89,665.1,8530.23
2025-05-25 13:15:00,665.1,666.49,664.38,666.25,4136.73
2025-05-25 13:30:00,666.25,666.76,665.9,666.7,3536.68
2025-05-25 13:45:00,666.71,667.09,666.04,666.33,3858.98
2025-05-25 14:00:00,666.34,667.95,665.74,666.1,6903.09
2025-05-25 14:15:00,666.11,666.85,664.93,666.82,4618.87
2025-05-25 14:30:00,666.83,667.03,663.6,663.77,8952.33
2025-05-25 14:45:00,663.78,665.04,663.46,664.69,2847.9
2025-05-25 15:00:00,664.7,665.6,663.91,664.22,5430.64
2025-05-25 15:15:00,664.23,664.55,660.7,661.62,11784.35
2025-05-25 15:30:00,661.63,663.55,661.29,663.34,4546.4
2025-05-25 15:45:00,663.34,663.77,661.68,663.03,3614.55
2025-05-25 16:00:00,663.03,663.6,662.38,662.98,3192.63
2025-05-25 16:15:00,662.98,663.45,661.62,662.23,3811.92
2025-05-25 16:30:00,662.23,664.77,661.84,664.48,2608.48
2025-05-25 16:45:00,664.49,666.13,664.47,665.7,4293.44
2025-05-25 17:00:00,665.7,666.6,665.6,665.68,4150.21
2025-05-25 17:15:00,665.69,666.22,665.24,665.59,3838.78
2025-05-25 17:30:00,665.58,665.58,664.01,664.53,4069.79
2025-05-25 17:45:00,664.53,665.05,664.53,664.91,1298.48
2025-05-25 18:00:00,664.92,665.84,664.7,665.35,2471.07
2025-05-25 18:15:00,665.36,666.01,664.85,665.66,1523.8
2025-05-25 18:30:00,665.67,665.67,664.72,664.81,1066.14
2025-05-25 18:45:00,664.81,665.52,664.75,664.83,1300.94
2025-05-25 19:00:00,664.83,666.52,664.83,665.25,3119.3
2025-05-25 19:15:00,665.26,666.2,665.17,666.16,1489.17
2025-05-25 19:30:00,666.17,666.91,666.16,666.89,2057.3
2025-05-25 19:45:00,666.9,668.28,666.89,667.2,2706.96
2025-05-25 20:00:00,667.21,668.0,667.14,667.24,4506.11
2025-05-25 20:15:00,667.25,667.59,666.9,667.33,1917.82
2025-05-25 20:30:00,667.34,667.45,666.72,667.04,3639.27
2025-05-25 20:45:00,667.05,667.05,666.56,666.95,995.16
2025-05-25 21:00:00,666.95,668.92,666.94,668.53,3164.26
2025-05-25 21:15:00,668.54,668.64,666.75,666.9,1817.92
2025-05-25 21:30:00,666.89,666.9,665.5,666.23,1748.06
2025-05-25 21:45:00,666.24,666.9,666.05,666.16,1035.95
2025-05-25 22:00:00,666.17,670.14,665.9,668.85,7330.91
2025-05-25 22:15:00,668.87,670.0,668.37,668.75,6208.1
2025-05-25 22:30:00,668.74,670.49,668.53,670.31,3630.03
2025-05-25 22:45:00,670.32,671.54,670.12,670.61,7598.17
2025-05-25 23:00:00,670.62,671.31,669.26,669.53,5951.09
2025-05-25 23:15:00,669.54,669.9,669.0,669.45,2616.03
2025-05-25 23:30:00,669.45,670.29,669.4,670.17,2436.31
2025-05-25 23:45:00,670.17,670.22,669.04,669.13,1782.08
2025-05-26 00:00:00,669.12,670.07,668.58,668.58,6474.49
2025-05-26 00:15:00,668.58,669.42,667.98,668.67,6042.65
2025-05-26 00:30:00,668.66,670.48,668.0,670.06,3658.54
2025-05-26 00:45:00,670.06,671.42,669.84,671.27,3960.94
2025-05-26 01:00:00,671.26,671.88,669.55,670.45,8383.58
2025-05-26 01:15:00,670.45,671.0,669.69,670.45,3973.66
2025-05-26 01:30:00,670.45,671.99,670.35,671.82,3229.68
2025-05-26 01:45:00,671.83,672.23,671.26,671.48,4471.11
2025-05-26 02:00:00,671.48,671.57,669.74,670.59,6176.39
2025-05-26 02:15:00,670.6,671.54,670.5,670.96,1319.15
2025-05-26 02:30:00,670.97,670.97,669.75,669.76,1923.94
2025-05-26 02:45:00,669.76,671.08,669.75,671.07,2680.69
2025-05-26 03:00:00,671.08,671.12,669.82,670.63,3532.44
2025-05-26 03:15:00,670.64,672.36,670.63,672.03,2287.68
2025-05-26 03:30:00,672.04,673.56,671.9,673.32,6672.05
2025-05-26 03:45:00,673.32,675.48,673.32,674.05,13050.17
2025-05-26 04:00:00,674.05,674.3,673.32,673.77,5866.46
2025-05-26 04:15:00,673.78,674.06,673.46,673.48,1745.87
2025-05-26 04:30:00,673.49,674.1,673.24,673.53,2134.79
2025-05-26 04:45:00,673.54,673.88,673.18,673.18,2170.98
2025-05-26 05:00:00,673.19,673.19,671.52,672.0,3967.07
2025-05-26 05:15:00,672.0,673.07,671.67,672.77,2250.77
2025-05-26 05:30:00,672.77,673.85,672.74,673.13,3939.47
2025-05-26 05:45:00,673.13,673.77,673.13,673.56,990.62
2025-05-26 06:00:00,673.57,673.86,673.32,673.81,2456.85
2025-05-26 06:15:00,673.81,673.9,671.77,672.92,5438.83
2025-05-26 06:30:00,672.92,672.92,672.23,672.68,1487.64
2025-05-26 06:45:00,672.68,673.96,672.68,673.82,2250.09
2025-05-26 07:00:00,673.83,675.42,673.6,673.86,7030.34
2025-05-26 07:15:00,673.87,674.7,672.91,673.33,5315.14
2025-05-26 07:30:00,673.33,674.12,672.96,673.81,2694.35
2025-05-26 07:45:00,673.81,674.44,673.35,674.43,2619.83
2025-05-26 08:00:00,674.43,675.22,674.08,674.89,6158.73
2025-05-26 08:15:00,674.9,675.22,674.13,674.38,3236.72
2025-05-26 08:30:00,674.39,674.5,672.88,673.26,4213.07
2025-05-26 08:45:00,673.25,673.25,672.51,672.77,2470.56
2025-05-26 09:00:00,672.76,673.33,672.34,673.17,3361.98
2025-05-26 09:15:00,673.17,673.98,673.17,673.65,1868.44
2025-05-26 09:30:00,673.65,674.22,671.94,672.3,3607.83
2025-05-26 09:45:00,672.3,672.72,671.98,672.71,2102.11
2025-05-26 10:00:00,672.71,673.9,672.67,673.74,2988.6
2025-05-26 10:15:00,673.75,674.56,673.44,674.55,2302.52
2025-05-26 10:30:00,674.55,674.75,674.09,674.66,1978.95
2025-05-26 10:45:00,674.65,674.93,673.9,674.71,3568.8
2025-05-26 11:00:00,674.71,675.26,674.31,674.54,7251.95
2025-05-26 11:15:00,674.55,674.62,673.6,673.97,2850.41
2025-05-26 11:30:00,673.97,674.27,673.01,673.9,2766.51
2025-05-26 11:45:00,673.9,674.21,673.39,673.88,2064.18
2025-05-26 12:00:00,673.88,674.57,673.58,674.37,4574.34
2025-05-26 12:15:00,674.37,674.5,673.31,674.26,2272.45
2025-05-26 12:30:00,674.26,674.5,673.32,673.43,1180.98
2025-05-26 12:45:00,673.43,675.52,673.07,675.49,3220.88
2025-05-26 13:00:00,675.49,676.1,674.3,675.24,6143.97
2025-05-26 13:15:00,675.24,675.25,672.57,672.96,7386.19
2025-05-26 13:30:00,672.98,673.89,672.6,673.36,2383.67
2025-05-26 13:45:00,673.36,673.7,671.32,671.82,4282.13
2025-05-26 14:00:00,671.83,673.0,671.28,672.79,4142.18
2025-05-26 14:15:00,672.8,672.82,670.92,672.16,5681.84
2025-05-26 14:30:00,672.17,672.33,670.82,671.25,2837.33
2025-05-26 14:45:00,671.25,674.0,671.11,673.51,4923.79
2025-05-26 15:00:00,673.52,674.22,672.5,672.71,3725.73
2025-05-26 15:15:00,672.71,674.39,672.55,674.18,2293.43
2025-05-26 15:30:00,674.18,675.52,674.18,674.51,5502.98
2025-05-26 15:45:00,674.51,675.44,674.3,675.09,4045.67
2025-05-26 16:00:00,675.1,677.5,675.09,677.04,11697.97
2025-05-26 16:15:00,677.04,677.49,672.61,674.6,10593.9
2025-05-26 16:30:00,674.6,675.44,673.45,674.95,4400.66
2025-05-26 16:45:00,674.95,676.1,674.26,675.72,7155.01
2025-05-26 17:00:00,675.72,676.16,673.34,673.84,4385.22
2025-05-26 17:15:00,673.85,674.25,672.36,672.95,3320.95
2025-05-26 17:30:00,672.95,673.49,671.12,671.98,4611.95
2025-05-26 17:45:00,671.99,672.85,670.86,672.5,5516.76
2025-05-26 18:00:00,672.51,673.06,671.48,672.93,3930.69
2025-05-26 18:15:00,672.93,673.46,672.02,673.45,1313.92
2025-05-26 18:30:00,673.45,673.56,672.23,672.23,1497.09
2025-05-26 18:45:00,672.23,672.24,671.0,671.16,2032.67
2025-05-26 19:00:00,671.16,672.38,670.31,672.01,3183.7
2025-05-26 19:15:00,672.01,673.22,672.01,672.53,2779.22
2025-05-26 19:30:00,672.52,672.9,671.77,672.45,1281.04
2025-05-26 19:45:00,672.46,672.82,671.98,672.03,1049.1
2025-05-26 20:00:00,672.04,673.0,671.06,672.99,2508.21
2025-05-26 20:15:00,673.0,673.4,672.1,672.54,1479.08
2025-05-26 20:30:00,672.54,674.43,672.23,673.21,2947.35
2025-05-26 20:45:00,673.21,673.83,672.72,673.56,1443.32
2025-05-26 21:00:00,673.56,674.0,671.89,671.9,2426.07
2025-05-26 21:15:00,671.89,672.66,671.7,672.42,1024.0
2025-05-26 21:30:00,672.42,673.38,671.82,671.94,1694.12
2025-05-26 21:45:00,671.94,672.77,671.7,672.38,714.32
2025-05-26 22:00:00,672.39,674.89,672.37,674.32,3030.01
2025-05-26 22:15:00,674.33,674.68,673.41,674.16,1477.48
2025-05-26 22:30:00,674.16,674.76,673.59,673.75,1252.5
2025-05-26 22:45:00,673.76,673.76,672.44,672.96,1362.16
2025-05-26 23:00:00,672.97,672.97,672.09,672.56,2247.08
2025-05-26 23:15:00,672.57,672.66,672.04,672.49,800.0
2025-05-26 23:30:00,672.5,673.76,672.5,673.68,1141.97
2025-05-26 23:45:00,673.68,674.12,673.58,673.91,1266.04
2025-05-27 00:00:00,673.92,674.2,673.08,673.79,3359.94
2025-05-27 00:15:00,673.79,673.94,672.22,673.5,3064.4
2025-05-27 00:30:00,673.5,673.59,672.69,672.92,1442.02
2025-05-27 00:45:00,672.92,673.47,672.17,672.4,1854.46
2025-05-27 01:00:00,672.41,672.42,669.38,669.49,9282.61
2025-05-27 01:15:00,669.5,669.58,666.12,668.43,18701.38
2025-05-27 01:30:00,668.44,669.61,667.61,667.89,5865.78
2025-05-27 01:45:00,667.88,668.86,667.51,668.72,2367.98
2025-05-27 02:00:00,668.73,669.76,668.54,669.66,4660.92
2025-05-27 02:15:00,669.66,671.28,669.5,670.99,3730.6
2025-05-27 02:30:00,670.99,671.87,670.94,671.86,3532.71
2025-05-27 02:45:00,671.87,672.98,670.91,672.73,6569.57
2025-05-27 03:00:00,672.72,674.16,672.37,674.15,7760.53
2025-05-27 03:15:00,674.16,674.63,672.48,672.76,5276.44
2025-05-27 03:30:00,672.76,673.87,672.53,673.33,3070.23
2025-05-27 03:45:00,673.33,673.91,673.33,673.91,1424.81
2025-05-27 04:00:00,673.92,674.16,673.57,673.65,3007.82
2025-05-27 04:15:00,673.66,674.59,673.06,674.58,2398.42
2025-05-27 04:30:00,674.58,675.19,673.88,675.0,4121.58
2025-05-27 04:45:00,675.0,675.04,673.53,673.87,2889.14
2025-05-27 05:00:00,673.87,674.57,673.66,673.82,2856.59
2025-05-27 05:15:00,673.83,673.9,672.74,673.23,3038.12
2025-05-27 05:30:00,673.24,674.44,672.65,674.0,2046.83
2025-05-27 05:45:00,673.99,674.94,673.71,674.76,2539.83
2025-05-27 06:00:00,674.77,677.96,674.72,677.61,11461.84
2025-05-27 06:15:00,677.61,678.92,676.93,678.77,11416.51
2025-05-27 06:30:00,678.77,681.8,678.77,681.33,22231.81
2025-05-27 06:45:00,681.32,681.58,677.45,677.73,19044.59
2025-05-27 07:00:00,677.73,680.17,677.73,679.14,9673.26
2025-05-27 07:15:00,679.14,679.48,678.48,679.4,3152.26
2025-05-27 07:30:00,679.39,680.96,679.33,680.56,6788.41
2025-05-27 07:45:00,680.55,681.31,679.86,680.67,5372.25
2025-05-27 08:00:00,680.69,684.28,680.69,682.97,19645.7
2025-05-27 08:15:00,682.97,683.82,682.71,683.12,5824.54
2025-05-27 08:30:00,683.13,683.5,680.67,680.92,11095.7
2025-05-27 08:45:00,680.92,681.79,680.68,681.18,5570.17
2025-05-27 09:00:00,681.19,683.79,680.95,682.12,8991.88
2025-05-27 09:15:00,682.13,683.03,681.1,681.22,10406.84
2025-05-27 09:30:00,681.22,682.39,681.12,682.36,7444.11
2025-05-27 09:45:00,682.36,682.99,682.0,682.03,6362.06
2025-05-27 10:00:00,682.03,682.63,680.29,681.44,16862.9
2025-05-27 10:15:00,681.43,682.15,680.68,681.37,5192.42
2025-05-27 10:30:00,681.4,681.61,679.57,679.96,5632.0
2025-05-27 10:45:00,679.96,680.6,679.56,680.16,6257.64
2025-05-27 11:00:00,680.15,681.04,679.98,680.39,5628.15
2025-05-27 11:15:00,680.38,681.68,679.75,681.57,4229.93
2025-05-27 11:30:00,681.56,681.68,680.25,681.25,5431.07
2025-05-27 11:45:00,681.25,682.11,680.89,681.91,2635.47
2025-05-27 12:00:00,681.92,683.98,681.85,682.64,8695.15
2025-05-27 12:15:00,682.64,683.29,682.14,682.97,3123.31
2025-05-27 12:30:00,682.96,683.14,682.4,682.43,3774.31
2025-05-27 12:45:00,682.44,683.86,682.26,683.57,4147.29
2025-05-27 13:00:00,683.57,686.31,683.56,685.93,15965.93
2025-05-27 13:15:00,685.93,687.16,685.46,687.05,10270.32
2025-05-27 13:30:00,687.06,688.5,685.97,688.34,15689.94
2025-05-27 13:45:00,688.34,689.2,686.32,688.59,14075.63
2025-05-27 14:00:00,688.59,698.0,688.59,695.73,74009.81
2025-05-27 14:15:00,695.73,696.33,692.52,693.53,20514.12
2025-05-27 14:30:00,693.53,694.27,687.0,690.8,40862.22
2025-05-27 14:45:00,690.8,692.36,687.36,688.77,19335.29
2025-05-27 15:00:00,688.77,689.1,686.13,688.5,13210.43
2025-05-27 15:15:00,688.49,692.62,688.15,691.82,15618.26
2025-05-27 15:30:00,691.82,693.44,690.51,690.97,12095.17
2025-05-27 15:45:00,690.97,691.35,689.91,690.76,5796.03
2025-05-27 16:00:00,690.77,692.97,690.65,692.94,7633.11
2025-05-27 16:15:00,692.93,694.35,689.58,690.55,20157.43
2025-05-27 16:30:00,690.54,691.86,689.42,690.97,7497.06
2025-05-27 16:45:00,690.99,692.05,689.71,692.0,5358.18
2025-05-27 17:00:00,692.0,694.26,691.94,692.19,6968.6
2025-05-27 17:15:00,692.19,692.56,690.79,692.5,4165.05
2025-05-27 17:30:00,692.49,692.76,691.06,692.09,3867.12
2025-05-27 17:45:00,692.1,693.55,690.03,690.31,6127.84
2025-05-27 18:00:00,690.31,691.62,689.88,689.99,3779.15
2025-05-27 18:15:00,689.99,690.56,688.51,688.6,3924.13
2025-05-27 18:30:00,688.6,689.82,688.0,688.95,3980.09
2025-05-27 18:45:00,688.94,689.29,688.16,688.98,3710.5
2025-05-27 19:00:00,688.98,690.22,688.44,690.21,3328.27
2025-05-27 19:15:00,690.21,690.75,689.61,690.43,1742.72
2025-05-27 19:30:00,690.43,691.21,689.71,690.56,2282.77
2025-05-27 19:45:00,690.55,690.81,689.07,689.57,1887.59
2025-05-27 20:00:00,689.56,689.64,688.18,688.81,3695.36
2025-05-27 20:15:00,688.81,689.76,688.77,689.48,1392.17
2025-05-27 20:30:00,689.48,689.85,688.4,688.7,2060.9
2025-05-27 20:45:00,688.69,688.69,688.05,688.32,1939.32
