timestamp,open,high,low,close,volume
2026-08-21 18:45:00,2407.59,2421.58,2394.44,2419.8,128572.924
2026-08-21 19:00:00,2419.8,2420.18,2406.31,2414.49,38355.538
2026-08-21 19:15:00,2414.48,2418.9,2407.0,2417.64,23069.78
2026-08-21 19:30:00,2417.64,2419.7,2412.54,2416.47,23110.6
2026-08-21 19:45:00,2416.47,2417.6,2411.33,2412.41,26170.897
2026-08-21 20:00:00,2412.42,2430.22,2407.54,2425.13,74614.73
2026-08-21 20:15:00,2425.13,2447.49,2424.82,2444.56,123873.195
2026-08-21 20:30:00,2444.56,2444.56,2431.99,2436.49,40385.535
2026-08-21 20:45:00,2436.48,2444.4,2425.7,2440.07,36192.889
2026-08-21 21:00:00,2440.07,2460.1,2433.12,2448.81,95976.801
2026-08-21 21:15:00,2448.8,2490.59,2443.39,2479.62,214146.701
2026-08-21 21:30:00,2479.62,2498.81,2476.0,2484.71,118885.012
2026-08-21 21:45:00,2484.71,2523.89,2482.43,2513.52,224355.395
2026-08-21 22:00:00,2513.5,2549.4,2507.29,2543.04,267365.969
2026-08-21 22:15:00,2543.05,2545.0,2528.52,2534.15,146433.244
2026-08-21 22:30:00,2534.15,2536.2,2511.0,2529.61,142423.263
2026-08-21 22:45:00,2529.6,2530.0,2513.18,2522.0,79969.495
2026-08-21 23:00:00,2521.99,2526.87,2515.0,2523.96,66464.925
2026-08-21 23:15:00,2523.96,2547.22,2521.56,2525.6,150746.324
2026-08-21 23:30:00,2525.61,2531.92,2511.54,2523.83,77567.017
2026-08-21 23:45:00,2523.82,2525.55,2509.08,2515.97,67608.08
2026-08-22 00:00:00,2515.98,2522.93,2488.88,2501.34,164721.936
2026-08-22 00:15:00,2501.33,2511.95,2498.46,2506.26,47623.788
2026-08-22 00:30:00,2506.25,2516.0,2503.1,2508.72,38111.872
2026-08-22 00:45:00,2508.71,2522.0,2503.36,2521.69,61677.75
2026-08-22 01:00:00,2521.69,2528.23,2517.51,2519.57,63539.643
2026-08-22 01:15:00,2519.57,2524.83,2515.01,2517.39,26459.946
2026-08-22 01:30:00,2517.39,2527.49,2510.55,2513.36,48593.225
2026-08-22 01:45:00,2513.37,2523.94,2506.22,2506.28,45866.798
2026-08-22 02:00:00,2506.28,2511.95,2503.35,2508.73,52848.557
2026-08-22 02:15:00,2508.74,2522.52,2507.94,2518.68,30883.64
2026-08-22 02:30:00,2518.69,2521.74,2494.85,2509.63,98371.066
2026-08-22 02:45:00,2509.63,2515.33,2504.0,2515.33,35975.847
2026-08-22 03:00:00,2515.33,2522.0,2510.9,2512.47,47042.93
2026-08-22 03:15:00,2512.47,2526.44,2511.98,2519.4,45018.739
2026-08-22 03:30:00,2519.39,2523.58,2512.69,2516.98,34434.701
2026-08-22 03:45:00,2516.97,2522.49,2513.6,2514.35,25933.285
2026-08-22 04:00:00,2514.36,2520.0,2509.34,2519.41,33560.381
2026-08-22 04:15:00,2519.41,2519.41,2505.37,2516.36,45180.827
2026-08-22 04:30:00,2516.36,2529.98,2513.62,2527.58,70016.505
2026-08-22 04:45:00,2527.58,2527.58,2513.0,2513.88,67540.178
2026-08-22 05:00:00,2513.88,2517.84,2384.0,2444.83,511137.07
2026-08-22 05:15:00,2444.84,2453.16,2407.96,2437.86,268015.428
2026-08-22 05:30:00,2437.86,2449.42,2422.41,2432.84,109764.934
2026-08-22 05:45:00,2432.84,2445.3,2427.25,2439.44,73382.273
2026-08-22 06:00:00,2439.44,2443.35,2426.36,2427.79,54966.445
2026-08-22 06:15:00,2427.8,2436.47,2426.32,2429.14,37191.662
2026-08-22 06:30:00,2429.14,2439.7,2408.68,2430.57,124095.283
2026-08-22 06:45:00,2430.57,2438.63,2430.18,2436.94,30273.576
2026-08-22 07:00:00,2436.95,2447.41,2426.57,2433.31,76514.067
2026-08-22 07:15:00,2433.3,2441.55,2425.2,2441.4,43783.411
2026-08-22 07:30:00,2441.41,2441.41,2430.65,2435.9,23538.486
2026-08-22 07:45:00,2435.9,2437.8,2430.43,2432.54,21467.368
2026-08-22 08:00:00,2432.55,2440.43,2427.91,2439.17,35930.086
2026-08-22 08:15:00,2439.17,2439.53,2422.69,2425.43,42544.141
2026-08-22 08:30:00,2425.43,2425.84,2411.0,2424.01,103147.566
2026-08-22 08:45:00,2424.0,2426.09,2417.11,2425.34,24830.794
2026-08-22 09:00:00,2425.34,2427.72,2411.52,2427.38,36913.147
2026-08-22 09:15:00,2427.38,2429.09,2421.07,2424.66,24405.902
2026-08-22 09:30:00,2424.67,2426.04,2419.29,2422.38,20238.424
2026-08-22 09:45:00,2422.38,2422.8,2413.15,2421.49,40785.923
2026-08-22 10:00:00,2421.5,2422.43,2396.84,2401.02,123777.251
2026-08-22 10:15:00,2401.01,2408.5,2387.0,2406.54,138707.244
2026-08-22 10:30:00,2406.55,2416.0,2402.48,2415.32,48633.92
2026-08-22 10:45:00,2415.31,2417.62,2407.47,2412.14,41912.455
2026-08-22 11:00:00,2412.14,2415.68,2404.5,2407.68,28985.228
2026-08-22 11:15:00,2407.68,2415.72,2406.0,2414.17,21887.178
2026-08-22 11:30:00,2414.17,2424.98,2412.54,2424.29,41717.191
2026-08-22 11:45:00,2424.28,2426.32,2419.8,2423.41,27632.464
2026-08-22 12:00:00,2423.4,2435.69,2418.52,2432.31,65042.085
2026-08-22 12:15:00,2432.32,2437.6,2428.67,2434.53,34430.696
2026-08-22 12:30:00,2434.53,2436.81,2426.9,2430.69,23793.726
2026-08-22 12:45:00,2430.69,2431.71,2426.12,2427.31,22944.079
2026-08-22 13:00:00,2427.3,2428.72,2423.82,2426.01,26482.036
2026-08-22 13:15:00,2426.02,2429.45,2421.22,2425.81,18274.369
2026-08-22 13:30:00,2425.82,2428.2,2420.72,2424.79,16491.961
2026-08-22 13:45:00,2424.79,2432.66,2423.93,2429.35,21940.572
2026-08-22 14:00:00,2429.35,2430.82,2412.31,2417.95,66222.713
2026-08-22 14:15:00,2417.96,2420.3,2413.0,2420.0,27850.964
2026-08-22 14:30:00,2420.0,2423.68,2411.23,2411.62,26498.614
2026-08-22 14:45:00,2411.61,2415.0,2408.08,2413.02,24549.549
2026-08-22 15:00:00,2413.01,2416.31,2405.3,2405.31,35392.394
2026-08-22 15:15:00,2405.3,2411.53,2405.07,2410.66,22655.989
2026-08-22 15:30:00,2410.67,2414.45,2409.53,2412.02,15796.62
2026-08-22 15:45:00,2412.02,2413.68,2408.43,2410.37,14254.063
2026-08-22 16:00:00,2410.36,2417.23,2408.27,2413.93,25198.252
2026-08-22 16:15:00,2413.94,2422.15,2413.94,2419.86,25235.332
2026-08-22 16:30:00,2419.87,2429.26,2418.61,2425.26,36840.423
2026-08-22 16:45:00,2425.27,2429.12,2421.75,2421.89,23412.598
2026-08-22 17:00:00,2421.9,2425.04,2421.23,2423.6,12300.768
2026-08-22 17:15:00,2423.6,2428.87,2415.96,2418.49,25128.727
2026-08-22 17:30:00,2418.5,2424.98,2418.5,2424.36,20255.796
2026-08-22 17:45:00,2424.35,2431.41,2422.83,2425.9,16409.519
2026-08-22 18:00:00,2425.91,2430.3,2424.6,2426.16,9215.26
2026-08-22 18:15:00,2426.16,2433.94,2426.07,2430.45,21455.156
2026-08-22 18:30:00,2430.45,2433.43,2425.67,2426.04,13105.781
2026-08-22 18:45:00,2426.04,2428.1,2421.05,2426.54,18270.058
2026-08-22 19:00:00,2426.53,2429.68,2423.42,2428.76,8708.915
2026-08-22 19:15:00,2428.77,2430.62,2426.04,2427.5,16098.164
2026-08-22 19:30:00,2427.5,2434.82,2427.5,2433.81,14745.072
2026-08-22 19:45:00,2433.8,2444.3,2432.71,2438.18,58913.399
2026-08-22 20:00:00,2438.19,2442.78,2435.45,2440.06,13949.18
2026-08-22 20:15:00,2440.06,2440.89,2436.28,2436.77,10378.944
2026-08-22 20:30:00,2436.78,2438.8,2434.05,2435.96,10892.17
2026-08-22 20:45:00,2435.95,2436.67,2426.85,2431.02,22851.096
2026-08-22 21:00:00,2431.02,2431.16,2410.07,2411.52,77271.759
2026-08-22 21:15:00,2411.53,2421.41,2411.52,2420.76,30735.291
2026-08-22 21:30:00,2420.76,2422.05,2407.0,2415.48,41015.827
2026-08-22 21:45:00,2415.48,2415.48,2401.64,2406.39,34153.111
2026-08-22 22:00:00,2406.39,2420.93,2403.37,2418.88,44796.717
2026-08-22 22:15:00,2418.88,2424.54,2416.4,2422.43,19293.21
2026-08-22 22:30:00,2422.43,2422.73,2407.01,2413.47,38021.926
2026-08-22 22:45:00,2413.48,2417.47,2410.67,2413.17,12960.68
2026-08-22 23:00:00,2413.17,2416.12,2409.54,2414.47,10480.274
2026-08-22 23:15:00,2414.47,2419.37,2413.32,2416.7,10768.629
2026-08-22 23:30:00,2416.71,2421.28,2414.33,2420.34,9754.718
2026-08-22 23:45:00,2420.34,2426.22,2420.0,2421.4,12549.18
2026-08-23 00:00:00,2421.41,2424.8,2418.57,2420.18,10834.476
2026-08-23 00:15:00,2420.18,2429.25,2418.35,2425.86,29481.769
2026-08-23 00:30:00,2425.86,2433.48,2425.09,2426.39,31267.54
2026-08-23 00:45:00,2426.39,2434.68,2425.54,2429.95,32083.593
2026-08-23 01:00:00,2429.95,2430.13,2423.59,2429.23,23949.394
2026-08-23 01:15:00,2429.22,2432.45,2424.8,2429.22,18369.753
2026-08-23 01:30:00,2429.22,2432.34,2419.04,2425.57,35580.505
2026-08-23 01:45:00,2425.57,2429.0,2419.28,2422.33,35526.99
2026-08-23 02:00:00,2422.33,2423.6,2412.26,2412.6,27918.858
2026-08-23 02:15:00,2412.61,2418.75,2405.01,2415.14,38048.957
2026-08-23 02:30:00,2415.14,2420.0,2414.31,2418.05,12589.496
2026-08-23 02:45:00,2418.05,2423.37,2415.31,2415.98,18791.79
2026-08-23 03:00:00,2415.98,2417.57,2412.29,2416.32,14722.05
2026-08-23 03:15:00,2416.31,2418.55,2411.11,2412.37,14893.811
2026-08-23 03:30:00,2412.37,2412.78,2407.2,2409.25,26688.256
2026-08-23 03:45:00,2409.25,2414.13,2409.12,2413.19,10520.914
2026-08-23 04:00:00,2413.2,2416.57,2400.34,2413.68,62596.516
2026-08-23 04:15:00,2413.67,2416.0,2402.27,2410.0,31520.769
2026-08-23 04:30:00,2410.0,2410.2,2400.74,2402.15,23720.92
2026-08-23 04:45:00,2402.15,2402.94,2371.2,2378.24,266857.774
2026-08-23 05:00:00,2378.24,2384.38,2362.21,2365.79,153350.127
2026-08-23 05:15:00,2365.79,2386.92,2355.38,2379.88,155747.158
2026-08-23 05:30:00,2379.88,2384.28,2372.36,2376.23,53742.76
2026-08-23 05:45:00,2376.23,2378.29,2372.52,2372.6,21848.563
2026-08-23 06:00:00,2372.61,2381.42,2369.14,2379.24,53188.779
2026-08-23 06:15:00,2379.24,2393.34,2378.25,2389.86,79817.101
2026-08-23 06:30:00,2389.85,2397.37,2387.0,2391.67,40003.105
2026-08-23 06:45:00,2391.67,2392.85,2385.49,2389.35,25174.59
2026-08-23 07:00:00,2389.34,2396.48,2387.06,2394.09,24508.638
2026-08-23 07:15:00,2394.09,2396.96,2391.42,2392.49,17632.515
2026-08-23 07:30:00,2392.5,2392.57,2387.61,2389.08,16943.597
2026-08-23 07:45:00,2389.09,2392.97,2386.0,2388.29,18882.072
2026-08-23 08:00:00,2388.3,2414.0,2386.0,2406.58,110657.279
2026-08-23 08:15:00,2406.58,2410.75,2404.8,2406.58,29088.993
2026-08-23 08:30:00,2406.57,2428.29,2406.57,2419.37,104315.837
2026-08-23 08:45:00,2419.38,2421.48,2410.38,2412.25,35431.992
2026-08-23 09:00:00,2412.24,2416.07,2410.22,2412.59,15455.301
2026-08-23 09:15:00,2412.59,2413.52,2406.89,2410.57,27394.339
2026-08-23 09:30:00,2410.56,2413.7,2402.85,2411.83,29601.274
2026-08-23 09:45:00,2411.83,2415.6,2409.51,2410.91,18997.374
2026-08-23 10:00:00,2410.9,2417.34,2410.19,2413.99,21557.697
2026-08-23 10:15:00,2414.0,2420.52,2412.76,2413.4,34850.303
2026-08-23 10:30:00,2413.4,2417.98,2412.29,2416.32,17846.61
2026-08-23 10:45:00,2416.31,2417.63,2413.69,2414.8,8910.429
2026-08-23 11:00:00,2414.8,2420.7,2414.08,2420.05,16257.289
2026-08-23 11:15:00,2420.07,2432.97,2417.61,2426.92,90270.375
2026-08-23 11:30:00,2426.92,2438.67,2425.54,2433.38,71770.18
2026-08-23 11:45:00,2433.38,2433.84,2427.27,2433.29,33540.917
2026-08-23 12:00:00,2433.28,2433.29,2417.24,2422.44,71819.843
2026-08-23 12:15:00,2422.43,2424.72,2419.96,2422.5,17682.384
2026-08-23 12:30:00,2422.5,2428.91,2422.5,2428.0,18384.109
2026-08-23 12:45:00,2428.0,2428.01,2423.82,2426.61,9121.075
2026-08-23 13:00:00,2426.62,2432.59,2426.61,2431.53,16222.709
2026-08-23 13:15:00,2431.53,2485.51,2431.29,2453.81,331411.311
2026-08-23 13:30:00,2453.82,2458.69,2448.39,2455.49,69443.126
2026-08-23 13:45:00,2455.49,2459.56,2451.0,2458.64,40498.794
2026-08-23 14:00:00,2458.63,2469.85,2452.01,2463.39,77999.457
2026-08-23 14:15:00,2463.39,2467.15,2454.21,2455.62,47545.668
2026-08-23 14:30:00,2455.63,2456.84,2387.0,2419.43,260790.855
2026-08-23 14:45:00,2419.44,2448.12,2419.26,2437.94,142085.894
2026-08-23 15:00:00,2437.94,2441.03,2424.53,2432.48,77643.516
2026-08-23 15:15:00,2432.48,2438.47,2420.7,2436.12,64102.837
2026-08-23 15:30:00,2436.12,2451.82,2434.14,2445.66,53372.839
2026-08-23 15:45:00,2445.66,2448.5,2435.2,2437.69,32095.566
2026-08-23 16:00:00,2437.68,2446.0,2437.68,2443.52,17522.801
2026-08-23 16:15:00,2443.51,2445.93,2440.5,2445.8,13562.178
2026-08-23 16:30:00,2445.8,2453.77,2443.85,2445.41,28322.494
2026-08-23 16:45:00,2445.42,2459.43,2444.5,2449.7,39061.816
2026-08-23 17:00:00,2449.71,2453.42,2431.46,2446.54,65855.355
2026-08-23 17:15:00,2446.55,2449.28,2437.22,2440.18,35465.068
2026-08-23 17:30:00,2440.19,2443.48,2432.6,2437.64,29569.854
2026-08-23 17:45:00,2437.63,2445.8,2437.47,2439.24,13894.436
2026-08-23 18:00:00,2439.23,2448.84,2433.41,2444.15,38699.691
2026-08-23 18:15:00,2444.15,2447.9,2443.05,2445.67,17332.852
2026-08-23 18:30:00,2445.67,2447.66,2443.3,2446.64,7762.124
2026-08-23 18:45:00,2446.65,2448.37,2443.95,2447.59,12453.944
2026-08-23 19:00:00,2447.59,2449.68,2440.0,2442.43,15192.042
2026-08-23 19:15:00,2442.42,2444.08,2440.0,2441.78,9875.615
2026-08-23 19:30:00,2441.79,2447.38,2436.27,2447.02,16247.796
2026-08-23 19:45:00,2447.02,2453.92,2443.57,2443.58,31259.797
2026-08-23 20:00:00,2443.57,2443.57,2435.21,2440.44,21264.057
2026-08-23 20:15:00,2440.44,2448.0,2439.45,2444.87,13413.863
2026-08-23 20:30:00,2444.88,2449.0,2444.87,2448.79,9417.557
2026-08-23 20:45:00,2448.79,2449.69,2445.94,2449.22,9309.151
2026-08-23 21:00:00,2449.22,2469.26,2449.21,2465.05,87437.133
2026-08-23 21:15:00,2465.04,2479.81,2465.04,2476.21,71911.74
2026-08-23 21:30:00,2476.21,2484.66,2458.67,2460.68,68877.051
2026-08-23 21:45:00,2460.68,2478.67,2460.68,2469.14,44784.659
2026-08-23 22:00:00,2469.15,2474.0,2453.66,2462.66,52819.79
2026-08-23 22:15:00,2462.65,2466.89,2457.03,2459.63,23600.385
2026-08-23 22:30:00,2459.63,2462.52,2455.18,2457.9,21463.14
2026-08-23 22:45:00,2457.9,2460.5,2450.77,2454.13,26453.297
2026-08-23 23:00:00,2454.12,2454.99,2440.28,2448.04,42106.129
2026-08-23 23:15:00,2448.04,2459.4,2447.0,2457.6,25446.367
2026-08-23 23:30:00,2457.61,2470.7,2447.55,2452.77,73688.341
2026-08-23 23:45:00,2452.77,2466.29,2452.53,2462.58,30026.228
2026-08-24 00:00:00,2462.59,2463.32,2451.8,2457.97,23314.951
2026-08-24 00:15:00,2457.98,2458.94,2442.59,2450.59,42354.25
2026-08-24 00:30:00,2450.6,2459.5,2442.45,2444.47,44187.548
2026-08-24 00:45:00,2444.46,2465.62,2441.0,2464.6,52694.759
2026-08-24 01:00:00,2464.6,2466.36,2452.58,2452.89,47382.876
2026-08-24 01:15:00,2452.9,2453.43,2441.01,2443.74,66817.405
2026-08-24 01:30:00,2443.75,2448.72,2433.17,2438.12,75515.489
2026-08-24 01:45:00,2438.12,2440.17,2425.8,2428.27,89506.781
2026-08-24 02:00:00,2428.27,2445.69,2423.39,2442.96,57788.127
2026-08-24 02:15:00,2442.96,2449.28,2442.96,2446.46,33006.43
2026-08-24 02:30:00,2446.45,2450.79,2443.68,2444.99,24297.762
2026-08-24 02:45:00,2445.0,2445.0,2434.36,2442.54,34605.927
2026-08-24 03:00:00,2442.53,2444.5,2434.37,2435.28,24552.362
2026-08-24 03:15:00,2435.29,2442.82,2432.48,2433.01,25503.876
2026-08-24 03:30:00,2433.0,2437.4,2423.05,2434.66,54291.054
2026-08-24 03:45:00,2434.66,2440.72,2427.0,2429.78,24350.217
2026-08-24 04:00:00,2429.78,2438.26,2429.65,2437.94,19185.829
2026-08-24 04:15:00,2437.94,2446.09,2437.83,2445.06,24171.049
2026-08-24 04:30:00,2445.06,2445.84,2436.79,2441.99,18580.688
2026-08-24 04:45:00,2441.99,2442.87,2427.24,2436.72,45486.388
2026-08-24 05:00:00,2436.73,2458.6,2432.75,2457.16,81334.853
2026-08-24 05:15:00,2457.16,2459.26,2446.28,2449.9,81114.368
2026-08-24 05:30:00,2449.9,2451.99,2437.11,2447.47,47972.604
2026-08-24 05:45:00,2447.48,2449.23,2443.59,2448.07,21352.12
2026-08-24 06:00:00,2448.06,2456.8,2443.22,2455.79,37951.079
2026-08-24 06:15:00,2455.79,2457.71,2451.2,2453.19,33274.712
2026-08-24 06:30:00,2453.19,2454.6,2444.28,2446.58,23814.394
2026-08-24 06:45:00,2446.59,2463.56,2445.74,2455.58,50228.322
2026-08-24 07:00:00,2455.58,2473.83,2454.12,2469.5,76528.946
2026-08-24 07:15:00,2469.5,2469.5,2458.94,2461.14,37798.036
2026-08-24 07:30:00,2461.14,2461.14,2451.27,2451.79,33651.688
2026-08-24 07:45:00,2451.79,2458.35,2451.54,2453.97,31598.495
2026-08-24 08:00:00,2453.98,2458.53,2447.04,2448.37,40304.702
2026-08-24 08:15:00,2448.37,2448.59,2435.01,2438.54,80188.232
2026-08-24 08:30:00,2438.53,2452.5,2438.0,2452.3,35134.9
2026-08-24 08:45:00,2452.3,2456.07,2449.08,2453.62,24916.198
2026-08-24 09:00:00,2453.63,2462.34,2452.2,2460.85,40050.929
2026-08-24 09:15:00,2460.84,2462.5,2452.4,2459.29,36977.301
2026-08-24 09:30:00,2459.29,2463.88,2458.26,2461.5,24501.992
2026-08-24 09:45:00,2461.5,2464.49,2460.24,2462.2,17686.498
2026-08-24 10:00:00,2462.19,2492.84,2461.27,2482.26,206653.734
2026-08-24 10:15:00,2482.27,2483.32,2469.79,2471.48,63458.537
2026-08-24 10:30:00,2471.49,2477.5,2462.5,2465.6,64199.084
2026-08-24 10:45:00,2465.6,2469.87,2460.83,2464.24,34504.444
2026-08-24 11:00:00,2464.23,2470.05,2453.29,2468.01,70881.901
2026-08-24 11:15:00,2468.01,2472.43,2464.58,2471.5,25500.535
2026-08-24 11:30:00,2471.49,2506.91,2470.32,2505.94,221111.755
2026-08-24 11:45:00,2505.95,2508.69,2487.1,2493.52,122262.677
2026-08-24 12:00:00,2493.53,2493.62,2481.6,2483.5,53026.04
2026-08-24 12:15:00,2483.5,2494.2,2473.05,2492.44,91746.826
2026-08-24 12:30:00,2492.43,2505.82,2486.5,2499.12,93933.907
2026-08-24 12:45:00,2499.11,2520.0,2497.7,2511.99,170180.434
2026-08-24 13:00:00,2512.0,2519.27,2501.0,2514.97,95746.169
2026-08-24 13:15:00,2514.97,2516.66,2503.28,2506.3,66553.998
2026-08-24 13:30:00,2506.3,2506.68,2481.79,2485.55,190992.446
2026-08-24 13:45:00,2485.54,2494.85,2475.01,2492.76,134438.966
2026-08-24 14:00:00,2492.76,2511.51,2490.07,2510.36,119808.472
2026-08-24 14:15:00,2510.36,2528.0,2501.24,2516.21,174264.411
2026-08-24 14:30:00,2516.2,2531.7,2514.32,2521.52,153446.225
2026-08-24 14:45:00,2521.52,2523.79,2507.08,2515.0,86391.993
2026-08-24 15:00:00,2514.99,2520.36,2509.03,2514.51,52744.507
2026-08-24 15:15:00,2514.5,2532.73,2513.5,2524.28,122778.36
2026-08-24 15:30:00,2524.28,2524.88,2486.53,2493.67,239468.917
2026-08-24 15:45:00,2493.66,2501.49,2477.74,2486.64,176943.551
2026-08-24 16:00:00,2486.63,2505.6,2483.61,2497.72,118917.09
2026-08-24 16:15:00,2497.71,2505.55,2497.18,2498.23,58935.288
2026-08-24 16:30:00,2498.24,2500.31,2488.25,2488.44,56395.175
2026-08-24 16:45:00,2488.45,2490.63,2466.21,2477.03,133729.73
2026-08-24 17:00:00,2477.03,2483.23,2462.18,2475.49,138255.823
2026-08-24 17:15:00,2475.48,2479.44,2453.51,2457.35,188768.434
2026-08-24 17:30:00,2457.36,2469.29,2455.54,2460.0,76874.513
2026-08-24 17:45:00,2459.99,2469.74,2457.08,2467.92,46076.854
2026-08-24 18:00:00,2467.93,2483.28,2467.82,2481.3,79285.302
2026-08-24 18:15:00,2481.29,2482.17,2472.67,2478.65,43439.79
2026-08-24 18:30:00,2478.66,2481.74,2466.13,2475.75,41947.178
2026-08-24 18:45:00,2475.75,2479.82,2471.78,2473.21,17299.256
2026-08-24 19:00:00,2473.21,2477.07,2462.0,2473.0,62343.749
2026-08-24 19:15:00,2472.99,2474.42,2460.57,2469.5,39230.025
2026-08-24 19:30:00,2469.51,2473.5,2466.54,2470.7,16125.497
2026-08-24 19:45:00,2470.71,2471.45,2463.54,2470.54,26702.512
2026-08-24 20:00:00,2470.52,2474.83,2464.2,2471.28,25748.482
2026-08-24 20:15:00,2471.28,2471.5,2465.0,2467.53,12643.282
2026-08-24 20:30:00,2467.54,2478.31,2465.01,2473.05,23518.692
2026-08-24 20:45:00,2473.05,2474.45,2470.0,2474.44,10882.711
2026-08-24 21:00:00,2474.44,2483.0,2474.23,2482.98,25892.217
2026-08-24 21:15:00,2482.99,2483.64,2477.62,2480.72,15781.966
2026-08-24 21:30:00,2480.72,2483.11,2478.69,2482.09,9066.95
2026-08-24 21:45:00,2482.1,2489.0,2480.29,2482.78,31306.191
2026-08-24 22:00:00,2482.79,2484.5,2478.16,2480.29,13428.854
2026-08-24 22:15:00,2480.29,2481.61,2474.61,2476.8,13485.397
2026-08-24 22:30:00,2476.8,2483.99,2475.71,2476.0,15715.74
2026-08-24 22:45:00,2476.0,2479.47,2471.17,2473.38,16196.887
2026-08-24 23:00:00,2473.38,2478.35,2468.95,2476.58,19341.918
2026-08-24 23:15:00,2476.56,2484.0,2475.74,2481.76,16843.031
2026-08-24 23:30:00,2481.76,2486.53,2480.64,2484.07,18085.33
2026-08-24 23:45:00,2484.08,2485.53,2475.23,2481.03,18703.89
2026-08-25 00:00:00,2481.03,2483.77,2476.38,2478.11,27857.923
2026-08-25 00:15:00,2478.1,2481.51,2471.0,2477.99,24718.139
2026-08-25 00:30:00,2477.99,2493.5,2475.46,2491.54,50394.45
2026-08-25 00:45:00,2491.54,2504.66,2488.75,2492.2,101578.073
2026-08-25 01:00:00,2492.19,2499.12,2486.34,2487.85,42864.433
2026-08-25 01:15:00,2487.85,2503.82,2483.33,2497.38,55749.606
2026-08-25 01:30:00,2497.39,2501.54,2492.6,2493.05,22455.059
2026-08-25 01:45:00,2493.04,2495.94,2487.99,2494.87,17966.523
2026-08-25 02:00:00,2494.87,2497.82,2491.15,2493.16,17902.446
2026-08-25 02:15:00,2493.16,2533.47,2492.26,2528.89,227980.474
2026-08-25 02:30:00,2528.89,2531.77,2513.68,2516.41,104781.033
2026-08-25 02:45:00,2516.4,2518.45,2500.14,2506.94,85377.497
2026-08-25 03:00:00,2506.95,2513.71,2504.41,2510.32,43322.733
2026-08-25 03:15:00,2510.32,2510.95,2503.12,2504.97,25429.496
2026-08-25 03:30:00,2504.96,2508.6,2495.27,2497.62,49132.714
2026-08-25 03:45:00,2497.62,2500.33,2487.14,2497.96,81415.576
2026-08-25 04:00:00,2497.96,2503.0,2491.37,2499.03,35233.837
2026-08-25 04:15:00,2499.04,2499.48,2489.04,2493.19,44443.794
2026-08-25 04:30:00,2493.19,2496.44,2487.46,2490.46,44388.735
2026-08-25 04:45:00,2490.47,2494.43,2489.12,2493.72,22154.382
2026-08-25 05:00:00,2493.72,2500.76,2492.49,2499.44,41922.479
2026-08-25 05:15:00,2499.44,2511.13,2498.84,2507.68,40422.424
2026-08-25 05:30:00,2507.69,2510.69,2505.65,2505.65,54083.624
2026-08-25 05:45:00,2505.65,2509.82,2504.0,2507.61,24081.543
2026-08-25 06:00:00,2507.6,2509.64,2505.78,2508.97,22983.479
2026-08-25 06:15:00,2508.96,2514.74,2507.65,2509.27,25989.008
2026-08-25 06:30:00,2509.27,2509.27,2497.72,2503.02,53974.018
2026-08-25 06:45:00,2503.02,2503.68,2494.26,2499.9,24608.275
2026-08-25 07:00:00,2499.9,2512.23,2498.84,2506.14,38549.835
2026-08-25 07:15:00,2506.13,2507.1,2501.44,2503.55,14618.153
2026-08-25 07:30:00,2503.54,2503.55,2495.16,2498.47,20389.692
2026-08-25 07:45:00,2498.47,2498.99,2462.92,2477.66,212788.521
2026-08-25 08:00:00,2477.65,2485.61,2473.27,2484.47,59101.852
2026-08-25 08:15:00,2484.48,2496.97,2484.17,2492.83,60745.953
2026-08-25 08:30:00,2492.83,2495.35,2484.24,2489.37,37133.582
2026-08-25 08:45:00,2489.37,2490.18,2479.9,2484.0,31758.23
2026-08-25 09:00:00,2484.0,2488.45,2478.27,2486.49,29458.967
2026-08-25 09:15:00,2486.5,2492.28,2482.31,2486.24,27040.26
2026-08-25 09:30:00,2486.25,2490.71,2485.01,2485.02,16893.273
2026-08-25 09:45:00,2485.01,2486.22,2461.61,2473.62,118243.006
2026-08-25 10:00:00,2473.61,2479.21,2468.61,2477.4,40835.268
2026-08-25 10:15:00,2477.39,2478.95,2474.0,2475.17,19189.273
2026-08-25 10:30:00,2475.17,2478.42,2472.04,2477.04,24144.456
2026-08-25 10:45:00,2477.04,2486.65,2477.04,2480.94,35404.511
2026-08-25 11:00:00,2480.94,2483.09,2473.52,2474.3,24690.415
2026-08-25 11:15:00,2474.3,2478.36,2473.4,2477.2,23281.687
2026-08-25 11:30:00,2477.19,2485.24,2477.05,2478.13,22823.825
2026-08-25 11:45:00,2478.13,2482.78,2476.01,2477.1,21237.854
2026-08-25 12:00:00,2477.09,2480.49,2466.0,2476.85,54561.707
2026-08-25 12:15:00,2476.86,2476.86,2456.56,2467.29,86783.978
2026-08-25 12:30:00,2467.28,2470.42,2458.51,2468.63,34073.733
2026-08-25 12:45:00,2468.62,2475.91,2467.0,2472.69,29789.518
2026-08-25 13:00:00,2472.69,2475.36,2464.34,2466.68,29820.979
2026-08-25 13:15:00,2466.67,2466.68,2453.0,2456.44,95693.86
2026-08-25 13:30:00,2456.45,2476.21,2454.38,2463.48,104570.296
2026-08-25 13:45:00,2463.48,2464.85,2438.3,2459.99,174849.083
2026-08-25 14:00:00,2460.0,2472.01,2453.0,2466.31,70844.137
2026-08-25 14:15:00,2466.32,2479.81,2463.64,2474.7,77672.301
2026-08-25 14:30:00,2474.7,2483.58,2469.19,2473.34,79749.756
